IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
CaseCS,Congenital syphilis number of reported cases,numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2014,false,,,,,,,,,,GARPR,GARPR,,8,,,,,,8,,Source: Quarterly return of the STD clinic. Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,CHN,China,Year,2014,false,,,,,,,,,,GARPR,GARPR,,9252,,,,,,9252,,Source: China Information System For Diseases Control and Prevention.                           Comments: No data for stillbirth cases. Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2014,false,,,,,,,,,,GARPR,GARPR,,96,,,,,,96,,Source: National case reporting.  Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,URY,Uruguay,Year,2014,false,,,,,,,,,,GARPR,GARPR,,97,,,,,,97,,Data collection period: 01/01/2013 to 31/12/2013.              Source: National audit.  Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,ARM,Armenia,Year,2013,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2013,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,BHS,Bahamas,Year,2013,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,BRB,Barbados,Year,2013,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,"Source: ANC Clinic, 2013. Data are not representative.",EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,BLR,Belarus,Year,2013,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,BLZ,Belize,Year,2013,true,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,Source: National case reporting. Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,DMA,Dominica,Year,2013,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,Source: Sentinel case reporting; Community Health Nurses Report. Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,GUY,Guyana,Year,2013,true,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,Source: National case reporting. Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AFR,Africa,Country,MUS,Mauritius,Year,2013,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2013,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2013,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AFR,Africa,Country,SYC,Seychelles,Year,2013,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2013,true,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,Source: National case reporting. Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AFR,Africa,Country,GAB,Gabon,Year,2013,false,,,,,,,,,,GARPR,GARPR,,1,,,,,,1,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2013,false,,,,,,,,,,GARPR,GARPR,,1,,,,,,1,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2013,false,,,,,,,,,,GARPR,GARPR,,1,,,,,,1,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2013,false,,,,,,,,,,GARPR,GARPR,,1,,,,,,1,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2013,false,,,,,,,,,,GARPR,GARPR,,10,,,,,,10,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,BRA,Brazil,Year,2013,false,,,,,,,,,,GARPR,GARPR,,11316,,,,,,11 316,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,PAN,Panama,Year,2013,false,,,,,,,,,,GARPR,GARPR,,113,,,,,,113,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2013,false,,,,,,,,,,GARPR,GARPR,,16,,,,,,16,,"Source: National case reporting; National Epidemiological Surveillance System, 2013.  Basic Health Indicators Report RD, 2013. (Original: Sistema Nacional de Vigilancia Epidemiologica, 2013. Denominador Informe Indicadores Basicos de Salud RD, 2013).   Data are representative.",EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2013,false,,,,,,,,,,GARPR,GARPR,,17,,,,,,17,,"Source: Medical form No.9 (annual), designed for the collection of administrative data. Order of the Ministry of Health of the Republic of Kazakhstan from 12.09.2011 No.616 and the act of birth of the case of congenital syphilis. Information is collected from all regions of the Republic of Kazakhstan in the organizational and methodical department of the Scientific Research Institute of Dermatology and Vnerologichesky (electronic version + paper mail). Data are representative.",EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2013,false,,,,,,,,,,GARPR,GARPR,,17,,,,,,17,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,COL,Colombia,Year,2013,false,,,,,,,,,,GARPR,GARPR,,1912,,,,,,1912,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,ALB,Albania,Year,2013,false,,,,,,,,,,GARPR,GARPR,,2,,,,,,2,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2013,false,,,,,,,,,,GARPR,GARPR,,23,,,,,,23,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,HND,Honduras,Year,2013,false,,,,,,,,,,GARPR,GARPR,,26,,,,,,26,,Data do not include stillbirths. Spanish translation: Los datos no incluyen mortinatos.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2013,false,,,,,,,,,,GARPR,GARPR,,28,,,,,,28,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2013,false,,,,,,,,,,GARPR,GARPR,,28,,,,,,28,,Source: National case reporting. Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,CUB,Cuba,Year,2013,false,,,,,,,,,,GARPR,GARPR,,3,,,,,,3,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2013,false,,,,,,,,,,GARPR,GARPR,,4,,,,,,4,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2013,false,,,,,,,,,,GARPR,GARPR,,4,,,,,,4,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,CHL,Chile,Year,2013,false,,,,,,,,,,GARPR,GARPR,,55,,,,,,55,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,SLV,El Salvador,Year,2013,false,,,,,,,,,,GARPR,GARPR,,6,,,,,,6,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2013,false,,,,,,,,,,GARPR,GARPR,,644,,,,,,644,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,ARG,Argentina,Year,2013,false,,,,,,,,,,GARPR,GARPR,,731,,,,,,731,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,URY,Uruguay,Year,2013,false,,,,,,,,,,GARPR,GARPR,,76,,,,,,76,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2013,false,,,,,,,,,,GARPR,GARPR,,83,,,,,,83,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,MEX,Mexico,Year,2013,false,,,,,,,,,,GARPR,GARPR,,85,,,,,,85,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,GRD,Grenada,Year,2013,false,,,,,,,,,,GARPR,GARPR,,9,,,,,,9,,Source: National case reporting; Laboratory records.  Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2013,true,,,,,,,,,,GARPR,GARPR,,9,,,,,,9,,Source: FSM STD Quarterly Report. Data are representative.,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2013,false,,,,,,,,,,GARPR,GARPR,,9,,,,,,9,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2012,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,All data is based on STI clinic reports,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,HRV,Croatia,Year,2012,true,,,,,,,,,,ECDC,ECDC,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,CYP,Cyprus,Year,2012,true,,,,,,,,,,ECDC,ECDC,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,EST,Estonia,Year,2012,true,,,,,,,,,,ECDC,ECDC,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,GRC,Greece,Year,2012,true,,,,,,,,,,ECDC,ECDC,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,HUN,Hungary,Year,2012,true,,,,,,,,,,ECDC,ECDC,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,IRL,Ireland,Year,2012,true,,,,,,,,,,ECDC,ECDC,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2012,true,,,,,,,,,,ECDC,ECDC,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,MLT,Malta,Year,2012,true,,,,,,,,,,ECDC,ECDC,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,NOR,Norway,Year,2012,true,,,,,,,,,,ECDC,ECDC,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2012,false,,,,,,,,,,GARPR,GARPR,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,SVK,Slovakia,Year,2012,true,,,,,,,,,,ECDC,ECDC,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,SVN,Slovenia,Year,2012,true,,,,,,,,,,ECDC,ECDC,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2012,true,,,,,,,,,,ECDC,ECDC,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,CZE,Czechia,Year,2012,false,,,,,,,,,,ECDC,ECDC,,1,,,,,,1,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,LVA,Latvia,Year,2012,true,,,,,,,,,,ECDC,ECDC,,1,,,,,,1,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,LTU,Lithuania,Year,2012,false,,,,,,,,,,ECDC,ECDC,,1,,,,,,1,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,ESP,Spain,Year,2012,true,,,,,,,,,,ECDC,ECDC,,1,,,,,,1,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,SWE,Sweden,Year,2012,true,,,,,,,,,,ECDC,ECDC,,1,,,,,,1,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,GTM,Guatemala,Year,2012,false,,,,,,,,,,GARPR,GARPR,,12,,,,,,12,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,PRT,Portugal,Year,2012,true,,,,,,,,,,ECDC,ECDC,,12,,,,,,12,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2012,true,,,,,,,,,,ECDC,ECDC,,29,,,,,,29,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,ITA,Italy,Year,2012,true,,,,,,,,,,ECDC,ECDC,,3,,,,,,3,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,POL,Poland,Year,2012,true,,,,,,,,,,ECDC,ECDC,,32,,,,,,32,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,DEU,Germany,Year,2012,false,,,,,,,,,,ECDC,ECDC,,4,,,,,,4,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2012,false,,,,,,,,,,GARPR,GARPR,,5,,,,,,5,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,ROU,Romania,Year,2012,false,,,,,,,,,,ECDC,ECDC,,6,,,,,,6,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2011,false,,,,,,,,,,GARPR,GARPR,,15,,,,,,15,,"The report presented corresponds to a surveillance study (baseline) made?in the year 2011, in five major reference maternal and child hospitals in regions of the country including a capital city with high concentration of rural population. The study was conducted on 6,200 women expecting and in labor. In this study a total of 15 children born with syphilis was found.  Spanish translation: El reporte presentado corresponde a un estudio de vigilancia (linea de base) realizado en el ano 2011, en cinco hospitales materno infantiles de mayor referencia en el pais de los despartamentos del eje troncal incluida una ciudad capital con alta concentracion de poblacion rural. El estudio fue realizado en 6.200 mujeres parturientes y puereras. En este estudio se encontro un total de 15 ninos nacidos con sifilis",EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2011,false,,,,,,,,,,GARPR,GARPR,,2,,,,,,2,,"Data from MoH, Health Authority of Abu Dhabi (HAAD) and Medical Services Corps (MSC)",EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,ISL,Iceland,Year,2010,false,,,,,,,,,,ECDC,ECDC,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
CaseCS,Congenital syphilis number of reported cases,numeric,EUR,Europe,Country,DNK,Denmark,Year,2008,true,,,,,,,,,,ECDC,ECDC,,0,,,,,,0,,,EN,2022-08-17T04:00:00.000Z
